Label,Index
pineapples,48
Okra,14
Spinach,22
Red pepper,21
Red Onion,20
Avocado,0
Peas,17
peaches,46
Green Beans,10
Beet,1
Mango,42
Guava,38
Pumpkin,19
Cantaloupes,33
Brussels Sprouts,3
Olives,43
Blueberries,32
Lemons,40
Mushroom,13
Corn,7
blackberries,31
Orange Onion,15
pears,47
Kiwi,39
apricots,29
cherries,34
Cucumber,8
applered,28
coconuts,35
Cabbage,4
Broccoli,2
White Onion,26
Tomato,25
Potato,18
Spring Onion,23
oranges,44
raspberries,50
strawberries,51
grapefruits,37
figs,36
Eggplant,9
Sweet potato,24
passionfruit,45
Orange pepper,16
watermelons,52
bananas,30
Cauliflower,6
limes,41
Green Tomato,11
Carrots,5
Green pepper,12
applegreen,27
pomegranates,49
